200 
 10 50 67 52 73 39 
 8 51 46 84 5 1 
 6 29 26 61 56 13 
 28 49 80 90 65 84 
 4 45 84 42 19 36 
 71 1 41 25 71 41 
 18 46 9 31 11 3 
 51 68 55 86 11 98 
 55 94 30 85 88 90 
 80 29 87 77 92 51 
 88 42 37 15 50 47 
 39 38 72 91 54 73 
 90 7 17 49 27 66 
 8 44 69 93 79 63 
 51 8 45 78 9 17 
 51 61 17 72 90 27 
 1 15 65 49 77 17 
 90 92 84 92 19 41 
 0 33 70 2 53 84 
 45 50 20 32 63 7 
 82 75 93 19 70 72 
 6 41 64 78 34 59 
 45 14 2 55 5 28 
 97 50 69 53 100 12 
 27 31 61 55 11 99 
 26 21 27 9 94 73 
 86 88 25 93 18 88 
 74 12 39 46 69 50 
 49 17 4 18 13 71 
 73 55 28 34 12 28 
 13 68 79 97 23 59 
 34 65 45 14 45 99 
 49 33 94 69 60 63 
 6 69 48 90 62 72 
 67 87 36 93 57 67 
 6 1 46 57 87 57 
 54 52 89 34 13 75 
 60 76 5 59 49 25 
 100 98 83 38 67 33 
 14 67 46 32 17 88 
 61 41 91 84 8 6 
 1 54 42 65 27 88 
 62 27 97 6 79 58 
 35 96 73 34 48 68 
 1 81 17 12 5 75 
 50 75 83 3 11 76 
 31 45 88 54 48 18 
 55 56 6 31 21 26 
 26 93 100 74 66 83 
 44 6 54 5 74 57 
 9 72 32 97 65 98 
 11 94 33 0 29 23 
 42 56 24 12 4 70 
 90 30 53 37 39 76 
 86 6 22 56 97 15 
 58 72 6 67 26 39 
 76 93 38 4 100 76 
 64 9 15 31 43 71 
 27 12 28 27 5 50 
 15 17 42 81 5 50 
 17 75 30 23 68 27 
 25 43 16 12 40 29 
 41 78 100 20 53 65 
 3 99 56 35 49 28 
 54 93 6 24 93 92 
 6 68 88 99 66 61 
 31 1 26 49 26 60 
 24 3 51 63 66 87 
 90 94 29 2 30 70 
 62 36 83 66 64 43 
 19 93 70 76 90 85 
 94 33 28 32 90 86 
 11 78 36 1 12 3 
 27 29 48 22 86 97 
 31 53 64 28 30 31 
 31 3 38 1 62 40 
 77 97 33 39 61 68 
 73 59 93 48 51 4 
 84 43 88 52 29 7 
 66 91 20 53 1 60 
 24 30 68 5 2 43 
 42 98 42 11 79 37 
 93 29 46 6 19 49 
 60 12 39 44 20 62 
 18 51 72 69 70 29 
 0 3 12 12 75 93 
 57 17 26 99 84 80 
 3 28 24 13 91 43 
 86 3 98 64 75 6 
 63 65 72 81 13 50 
 87 23 79 19 82 70 
 25 2 100 59 6 86 
 77 98 5 98 74 31 
 71 71 19 66 8 68 
 84 30 25 80 86 42 
 13 69 51 50 50 90 
 17 35 96 45 14 14 
 98 7 7 63 39 78 
 35 80 72 6 30 4 
 76 26 47 36 45 62 
 2 38 84 45 34 89 
 8 74 87 70 3 3 
 50 32 69 61 27 52 
 34 80 13 78 58 6 
 23 41 44 17 79 48 
 48 11 57 44 47 17 
 99 52 64 60 75 68 
 60 23 55 93 5 1 
 96 85 41 86 36 87 
 97 47 2 79 55 41 
 13 18 84 44 19 92 
 68 22 50 10 23 15 
 97 93 76 23 13 67 
 7 47 45 96 97 70 
 46 15 20 25 83 76 
 17 6 69 75 39 97 
 77 20 25 74 62 17 
 94 41 15 38 33 88 
 2 23 3 0 95 80 
 81 7 78 64 28 82 
 46 54 34 46 94 24 
 67 94 96 75 75 10 
 91 49 44 36 19 30 
 94 8 99 70 74 38 
 26 88 17 7 81 87 
 11 58 21 43 46 29 
 56 98 8 32 79 31 
 48 31 46 16 27 93 
 75 52 66 83 73 79 
 70 89 41 59 85 22 
 84 37 56 90 64 53 
 22 99 22 39 40 70 
 24 55 61 17 30 100 
 58 93 66 66 20 46 
 87 53 18 74 9 20 
 60 38 96 97 29 29 
 96 20 17 12 77 60 
 64 50 43 68 32 15 
 14 70 41 5 38 12 
 18 57 27 75 8 96 
 60 14 23 5 23 92 
 89 63 72 10 38 44 
 26 22 67 32 89 5 
 7 46 71 80 26 84 
 63 93 13 57 88 52 
 15 81 93 20 86 20 
 80 59 95 83 58 76 
 2 88 23 30 30 89 
 100 9 35 63 82 52 
 92 48 61 46 29 83 
 69 2 38 75 87 4 
 43 18 53 42 12 95 
 0 33 20 94 25 59 
 23 79 60 57 79 8 
 44 42 90 41 43 45 
 33 49 81 10 54 59 
 72 53 92 40 73 78 
 27 98 48 84 100 81 
 54 49 2 52 33 14 
 76 55 16 70 32 12 
 22 64 27 72 72 20 
 91 79 87 7 64 44 
 94 36 30 12 14 16 
 96 3 46 75 17 12 
 31 42 12 57 4 18 
 64 49 19 34 57 82 
 58 6 42 17 7 2 
 84 48 8 19 83 36 
 68 4 10 90 45 88 
 73 86 84 87 26 49 
 40 94 31 12 49 86 
 1 69 13 19 74 12 
 24 74 33 18 33 22 
 27 1 90 17 42 53 
 43 46 89 51 40 63 
 20 27 91 60 56 46 
 36 38 71 95 8 9 
 79 87 32 8 91 42 
 24 92 3 91 45 2 
 21 16 78 90 13 60 
 23 43 79 63 96 12 
 74 23 97 25 75 46 
 91 61 7 29 47 71 
 41 30 52 90 90 77 
 76 5 62 35 84 56 
 12 80 33 0 41 8 
 19 44 29 81 17 48 
 99 12 92 12 60 79 
 50 49 28 2 87 31 
 26 30 31 57 92 80 
 15 24 73 60 94 29 
 61 10 92 93 66 98 
 74 32 76 5 50 64 
 97 33 1 96 16 62 
 25 56 96 13 95 18 
 39 21 42 2 16 81 
 34 84 17 76 79 94 
 10 48 18 45 59 15 
 29 75 1 3 21 26 
 20 96 36 66 29 62 
 26 65 94 70 34 26 
 98 53 48 99 3 29 
 56 57 96 38 51 84 
 81 16 58 100 47 84 
 43 16 5 73 100 28 
 69 69 34 37 92 94 
 30 64 10 89 47 1 
 67 29 29 75 67 22 
 1 86 78 29 70 46 
 85 9 18 16 44 89 
 97 37 31 94 71 68 
 89 72 84 59 62 48 
 12 70 33 62 89 66 
 49 2 64 80 94 67 
 30 44 25 37 23 35 
 76 26 82 90 23 61 
 56 58 86 49 8 69 
 48 23 21 4 67 24 
 45 24 75 81 20 41 
 0 65 2 48 41 16 
 75 41 54 55 82 59 
 14 56 16 60 10 48 
 94 21 85 12 42 56 
 58 58 100 19 81 52 
 35 45 78 58 38 48 
 42 83 93 64 30 83 
 5 50 40 5 70 6 
 99 38 70 55 51 49 
 71 44 79 70 30 91 
 47 6 67 44 90 47 
 5 91 43 42 60 65 
 40 16 61 93 68 2 
 81 45 15 48 82 11 
 81 95 24 75 14 70 
 70 11 20 81 18 66 
 19 91 92 64 94 28 
 41 91 69 28 96 14 
 7 67 17 8 31 10 
 81 95 11 77 34 31 
 20 54 70 32 88 87 
 46 36 50 14 12 64 
 17 60 25 5 54 63 
 81 72 68 33 73 41 
 68 39 23 68 20 71 
 48 73 98 90 36 98 
 34 25 89 76 82 3 
 49 13 98 99 91 48 
 52 5 64 41 57 12 
 6 83 9 22 25 91 
 43 27 20 72 28 86 
 73 36 10 54 74 78 
 7 78 50 12 93 7 
 94 8 65 0 2 10 
 55 88 6 67 65 27 
 71 9 25 83 17 35 
 44 81 48 39 78 44 
 51 98 34 97 97 95 
 99 71 28 72 57 60 
 71 68 2 62 45 21 
 96 79 18 99 3 90 
 85 48 33 67 4 5 
 25 76 74 74 20 99 
 90 9 34 43 64 5 
 91 63 34 42 24 59 
 62 79 9 96 39 43 
 31 70 95 12 53 10 
 36 42 88 13 7 24 
 39 4 1 32 16 28 
 3 51 83 63 13 28 
 56 50 19 53 78 20 
 49 12 30 82 54 1 
 61 64 13 76 88 49 
 45 41 98 65 88 9 
 34 96 79 57 72 62 
 68 57 5 58 87 2 
 31 16 29 52 64 18 
 47 94 72 18 59 1 
 6 17 83 20 38 46 
 75 11 42 53 84 91 
 96 32 46 13 11 36 
 47 23 55 54 21 2 
 89 12 75 37 84 4 
 85 47 66 4 21 72 
 3 62 54 91 32 8 
 8 81 93 24 20 4 
 57 78 25 19 2 2 
 0 97 45 54 12 31 
 85 41 2 24 57 34 
 70 55 85 55 57 15 
 14 64 9 72 100 32 
 34 35 93 66 71 38 
 23 60 54 13 67 15 
 26 34 18 3 89 28 
 29 21 57 23 43 4 
 83 31 6 50 31 40 
 53 23 73 6 61 83 
 62 25 91 16 88 69 
 73 9 48 84 75 44 
 41 3 18 55 17 99 
 61 26 6 28 28 63 
 39 66 1 32 85 16 
 44 90 39 76 88 1 
 57 38 47 57 93 31 
 77 97 7 87 98 24 
 99 70 97 81 90 71 
 46 28 100 30 37 75 
 19 16 14 81 39 41 
 6 58 29 40 50 88 
 73 46 1 51 18 35 
 71 48 28 100 8 59 
 87 60 93 95 55 90 
 97 81 10 50 88 79 
 38 26 45 79 11 98 
 85 71 1 43 80 95 
 97 26 40 84 85 33 
 68 5 18 4 67 7 
 58 74 49 88 18 38 
 61 14 20 70 47 11 
 32 70 17 64 59 44 
 48 10 97 0 81 11 
 23 49 88 30 13 99 
 32 79 28 7 100 42 
 17 5 84 97 83 44 
 92 47 87 62 69 12 
 63 51 44 16 19 35 
 87 37 96 24 76 73 
 53 47 75 2 48 31 
 11 60 98 23 62 44 
 79 27 27 47 38 63 
 13 34 2 97 92 76 
 31 66 63 38 21 46 
 88 45 91 80 27 20 
 61 19 26 25 61 93 
 15 81 78 64 43 20 
 70 69 19 33 67 27 
 90 62 83 4 100 15 
 52 92 2 12 2 11 
 49 94 10 22 20 30 
 12 98 28 14 74 13 
 26 10 48 39 20 5 
 7 56 42 7 56 83 
 87 12 27 70 3 78 
 58 21 37 35 46 50 
 95 26 30 28 88 82 
 13 82 45 82 80 27 
 79 37 26 55 97 61 
 18 62 94 6 16 48 
 69 15 48 76 60 54 
 39 93 28 53 71 79 
 66 95 61 86 61 26 
 43 79 100 51 72 52 
 95 45 63 90 26 28 
 23 29 41 55 45 81 
 0 5 41 30 39 48 
 44 59 50 81 77 33 
 1 47 1 85 11 6 
 28 10 77 9 61 51 
 51 8 32 75 36 14 
 53 42 100 79 92 20 
 80 23 66 31 64 81 
 95 87 39 83 81 1 
 84 52 69 29 97 25 
 53 41 36 91 80 53 
 61 41 23 40 64 31 
 62 55 65 54 65 65 
 58 5 87 44 10 72 
 84 24 59 91 75 47 
 46 34 31 20 10 52 
 34 11 87 39 77 92 
 41 59 50 79 84 61 
 19 79 28 57 22 54 
 77 24 73 96 83 66 
 15 99 47 1 87 46 
 25 50 1 61 40 29 
 64 39 98 55 94 11 
 34 50 50 40 2 44 
 1 25 56 27 56 74 
 42 14 4 34 37 7 
 9 61 76 74 32 3 
 98 17 10 6 3 86 
 88 48 96 85 52 100 
 66 34 2 65 32 67 
 63 45 16 31 51 80 
 38 72 35 66 30 37 
 41 67 55 73 7 30 
 99 82 79 81 16 88 
 54 11 5 0 66 67 
 4 42 91 6 100 69 
 25 81 55 48 72 5 
 11 30 50 21 99 71 
 62 78 57 88 29 89 
 54 43 45 29 90 81 
 64 12 30 43 80 4 
 12 78 7 2 25 65 
 16 47 78 92 46 96 
 47 72 38 29 44 74 
 14 91 77 31 49 79 
 50 97 50 57 74 44 
 1 95 38 30 86 48 
 9 64 46 40 11 91 
 79 91 47 98 43 33 
 26 1 78 71 53 93 
 89 22 30 12 25 95 
 29 66 46 90 94 41 
 12 46 69 11 9 78 
 42 66 77 19 3 91 
 87 57 6 60 6 33 
 88 88 7 9 83 99 
 24 43 78 68 76 84 
 62 42 75 7 63 42 
 23 84 81 85 8 2 
 62 27 44 57 7 74 
 88 87 50 59 31 16 
 97 98 37 85 75 88 
 24 47 11 21 18 100 
 28 100 85 19 29 74 
 77 29 25 88 8 49 
 43 51 50 71 73 32 
 82 53 84 46 60 17 
 75 6 12 23 41 66 
 0 51 19 89 45 25 
 33 1 53 7 30 74 
 84 79 35 4 57 57 
 21 45 95 70 50 64 
 72 74 64 55 39 68 
 55 98 39 62 38 40 
 93 56 42 4 75 1 
 45 74 45 85 78 86 
 69 21 10 66 87 73 
 51 28 64 15 74 1 
 86 34 4 88 25 91 
 69 9 48 47 58 51 
 91 60 88 76 65 69 
 20 99 24 64 31 92 
 56 72 76 32 36 36 
 50 39 89 34 82 25 
 9 7 82 15 93 13 
 29 9 72 74 9 8 
 20 60 22 3 96 31 
 83 83 14 77 36 96 
 18 85 3 58 60 32 
 33 9 10 73 4 83 
 17 98 42 6 88 25 
 76 61 69 23 97 14 
 68 95 37 86 12 28 
 73 27 52 61 77 88 
 45 71 7 93 35 32 
 68 82 23 5 43 63 
 72 97 82 91 32 76 
 81 100 76 53 94 55 
 52 98 77 16 14 61 
 14 83 75 37 80 54 
 57 48 41 67 31 49 
 30 67 51 0 76 10 
 92 51 30 12 2 37 
 35 73 56 1 8 24 
 39 97 46 67 20 34 
 49 51 98 83 17 38 
 46 6 61 44 73 63 
 21 15 80 52 52 64 
 30 67 59 14 3 89 
 37 56 56 17 15 92 
 69 61 37 65 85 84 
 96 31 28 26 57 94 
 15 97 60 58 36 71 
 66 95 20 73 29 11 
 62 73 48 95 37 2 
 94 31 64 92 55 67 
 50 53 6 5 76 1 
 36 31 60 30 60 10 
 58 35 28 88 76 23 
 60 50 16 73 8 64 
 58 59 46 54 76 60 
 85 21 80 98 59 41 
 7 10 56 88 72 90 
 31 43 42 37 58 42 
 45 54 54 24 12 40 
 63 29 45 72 38 81 
 68 28 68 61 91 79 
 24 73 98 50 43 30 
 78 30 8 4 59 22 
 5 73 90 42 52 7 
 33 48 70 30 8 86 
 26 58 22 13 58 28 
 39 29 59 65 93 39 
 3 34 79 99 54 65 
 85 88 39 4 19 76 
 0 49 30 60 63 61 
 100 37 60 13 31 60 
 30 30 53 64 17 38 
 6 40 97 67 58 72 
 87 61 11 5 74 10 
 22 53 70 40 84 19 
 14 74 85 69 17 73 
 5 98 69 16 50 45 
 10 95 97 100 82 82 
 48 48 68 73 56 2 
 21 36 40 59 6 82 
 29 57 50 85 66 26 
 20 70 21 48 35 89 
 17 6 14 13 45 24 
 89 55 56 100 63 50 
 9 22 55 20 71 69 
 81 12 71 84 90 44 
 88 12 58 50 57 92 
 64 18 58 41 66 42 
 35 96 2 66 4 19 
 82 25 44 89 68 27 
 60 32 79 64 12 34 
 97 34 2 10 91 28 
 53 91 81 82 84 20 
 39 67 6 69 11 29 
 66 88 72 66 73 34 
 97 90 99 60 89 83 
 14 26 62 23 31 75 
 88 38 79 9 43 99 
 92 53 46 45 11 93 
 97 27 22 69 26 92 
 19 76 28 46 8 12 
 55 27 41 30 48 42 
 89 10 49 0 14 19 
 36 85 27 26 67 39 
 26 61 25 53 5 78 
 93 98 47 36 50 59 
 91 89 14 70 22 100 
 98 97 21 14 10 92 
 53 94 35 89 38 72 
 21 63 79 1 25 29 
 93 58 26 91 9 4 
 71 27 97 34 57 22 
 82 24 7 28 99 16 
 58 61 67 46 14 26 
 7 47 72 72 7 40 
 87 64 46 52 74 80 
 88 56 27 21 52 87 
 36 44 61 21 84 87 
 4 74 18 22 51 42 
 6 76 30 42 59 45 
 99 8 18 99 49 57 
 85 3 15 46 89 70 
 27 36 9 25 27 66 
 49 69 76 26 71 83 
 75 33 18 40 22 20 
 5 14 59 40 95 19 
 64 2 12 4 74 14 
 17 58 65 32 19 72 
 45 31 54 1 60 61 
 73 84 72 28 96 22 
 16 70 44 42 8 8 
 2 98 51 7 86 83 
 63 18 78 19 12 23 
 33 19 70 86 24 94 
 44 92 82 71 2 13 
 44 91 45 92 30 14 
 0 30 29 85 12 22 
 24 97 20 73 64 20 
 26 36 16 46 28 6 
 79 54 26 96 6 32 
 91 6 42 64 88 34 
 22 85 79 47 74 18 
 25 67 86 2 9 86 
 57 15 3 59 18 9 
 3 97 25 60 45 15 
 19 50 37 35 47 78 
 17 21 47 24 72 40 
 93 64 14 16 83 52 
 77 82 93 73 14 98 
 71 86 41 34 78 47 
 41 81 67 53 61 99 
 11 77 100 70 15 82 
 19 49 1 51 94 49 
 1 7 31 86 17 79 
 40 11 95 7 40 11 
 35 65 44 100 38 96 
 2 24 77 90 29 50 
 42 69 80 19 38 49 
 51 58 95 30 76 81 
 6 92 94 59 54 13 
 81 14 22 99 15 87 
 71 42 48 31 87 91 
 85 26 35 53 7 37 
 29 50 12 19 61 41 
 20 62 33 44 86 48 
 31 35 15 56 71 46 
 18 37 94 79 72 6 
 13 24 42 12 59 9 
 24 99 59 6 25 51 
 60 19 30 0 54 40 
 38 51 6 4 5 94 
 59 10 36 41 35 59 
 96 59 52 61 50 13 
 18 38 40 49 32 22 
 49 82 8 18 23 64 
 2 85 11 31 55 4 
 24 88 32 74 42 54 
 67 21 86 3 7 53 
 88 39 48 41 64 37 
 66 71 31 81 33 42 
 69 46 24 45 71 37 
 4 14 89 43 89 77 
 100 20 96 94 15 54 
 54 16 59 25 93 48 
 32 17 92 51 85 98 
 84 37 62 57 15 26 
 79 60 58 91 66 53 
 11 25 93 40 88 94 
 63 85 28 27 43 5 
 20 88 58 60 27 63 
 31 5 91 26 99 17 
 90 30 14 22 55 40 
 84 46 78 54 13 11 
 50 34 55 26 29 80 
 99 36 66 51 99 82 
 61 25 54 87 84 50 
 54 40 55 35 29 69 
 36 32 41 63 69 90 
 6 45 65 43 40 72 
 48 73 85 20 26 9 
 6 22 91 67 90 60 
 14 25 57 32 50 100 
 33 30 63 36 29 54 
 0 4 75 19 18 26 
 40 46 40 37 68 20 
 64 90 86 62 49 51 
 96 12 94 85 39 13 
 96 99 35 59 26 8 
 45 36 49 61 27 51 
 42 83 26 10 19 64 
 85 28 15 68 1 26 
 58 81 29 4 64 61 
 43 47 85 34 64 59 
 55 81 72 55 54 65 
 93 39 39 43 93 83 
 60 11 68 27 18 27 
 59 37 74 60 79 12 
 64 18 85 7 33 88 
 80 40 98 32 2 61 
 42 35 51 65 93 71 
 96 20 10 16 81 6 
 93 64 2 39 53 56 
 2 86 63 82 24 16 
 98 62 52 76 92 39 
 59 81 74 38 20 67 
 89 19 76 25 33 19 
 41 1 19 63 49 71 
 95 72 91 23 75 79 
 76 90 4 51 34 89 
 2 81 70 34 23 82 
 89 69 89 37 72 93 
 75 94 80 77 38 11 
 48 36 43 51 26 75 
 23 89 41 56 43 94 
 41 79 56 83 34 79 
 81 69 1 12 61 85 
 85 40 4 0 59 50 
 85 61 48 98 52 54 
 88 29 64 33 60 32 
 6 24 57 42 30 86 
 36 80 19 58 54 61 
 56 82 94 74 13 9 
 50 28 71 20 71 66 
 67 65 31 30 98 74 
 27 98 69 23 74 60 
 18 13 90 59 3 57 
 55 68 81 11 28 26 
 77 70 99 98 52 43 
 75 96 86 37 65 12 
 87 69 77 6 14 26 
 69 2 61 4 90 34 
 71 22 44 90 55 96 
 63 74 23 13 83 86 
 94 41 44 84 31 71 
 76 88 79 90 30 43 
 40 63 31 48 68 61 
 72 45 15 95 79 16 
 51 89 8 23 73 48 
 42 98 20 35 96 40 
 89 96 56 40 14 12 
 28 15 10 69 7 56 
 82 56 42 56 64 16 
 2 94 42 78 55 97 
 9 85 84 10 91 43 
 10 17 96 80 98 62 
 34 5 73 41 99 12 
 34 84 86 42 64 97 
 86 96 43 50 16 17 
 70 28 77 25 53 2 
 100 27 12 38 75 59 
 0 22 80 6 99 70 
 23 38 16 82 91 19 
 37 41 31 50 11 58 
 25 34 70 82 33 5 
 59 34 90 2 65 48 
 65 60 48 71 19 7 
 71 76 64 56 9 54 
 68 74 59 49 6 3 
 33 73 98 33 31 99 
 38 100 93 42 52 2 
 33 43 93 100 36 57 
 8 21 42 61 87 5 
 75 91 27 20 55 10 
 18 1 59 28 90 18 
 49 72 34 35 41 29 
 29 38 21 94 63 51 
 36 44 37 43 18 94 
 21 98 75 47 83 97 
 43 87 60 23 62 48 
 84 42 100 86 49 38 
 51 42 14 91 54 28 
 62 23 54 60 38 39 
 76 46 36 22 39 56 
 1 82 41 65 14 45 
 78 48 76 52 13 65 
 87 33 98 78 3 54 
 100 37 42 100 97 11 
 2 74 30 85 38 24 
 97 13 5 72 18 93 
 5 74 92 51 92 28 
 78 15 3 75 45 49 
 60 35 55 7 33 81 
 7 37 37 26 22 51 
 19 50 22 0 16 71 
 42 48 8 22 20 44 
 72 47 34 78 84 92 
 87 53 70 44 40 9 
 19 82 41 52 50 43 
 6 97 10 49 8 70 
 55 5 17 40 14 41 
 37 28 83 93 88 61 
 42 88 86 32 41 44 
 49 17 59 40 2 10 
 74 71 6 51 53 40 
 75 76 89 5 5 83 
 6 34 96 41 61 76 
 72 33 46 19 89 58 
 35 28 40 87 84 32 
 36 2 17 62 62 89 
 62 8 5 5 53 27 
 65 5 34 52 9 67 
 39 82 1 73 83 17 
 76 49 83 81 92 71 
 82 47 5 23 35 72 
 7 88 81 27 27 24 
 100 66 88 32 48 63 
 97 17 47 96 44 65 
 8 21 62 45 69 93 
 63 49 39 100 3 67 
 56 23 25 88 90 50 
 82 59 49 24 46 64 
 86 77 83 74 36 69 
 58 46 77 84 80 47 
 45 15 34 58 98 75 
 33 28 10 44 85 100 
 1 55 30 35 60 67 
 24 6 18 85 80 16 
 0 5 73 76 97 44 
 65 91 92 85 83 77 
 21 81 34 79 50 73 
 23 71 97 76 74 81 
 91 93 12 95 57 37 
 71 12 59 31 30 63 
 82 65 42 80 98 57 
 62 22 86 29 38 39 
 55 30 71 95 42 12 
 99 21 29 1 23 15 
 51 58 33 68 51 90 
 35 38 38 91 47 36 
 7 65 70 53 92 38 
 98 100 90 93 64 75 
 43 29 99 40 16 78 
 36 19 58 54 88 97 
 58 66 67 28 68 32 
 50 82 14 73 94 81 
 28 23 31 33 31 29 
 21 71 9 40 64 15 
 67 60 31 44 67 51 
 78 3 35 78 69 46 
 34 56 72 49 43 56 
 61 88 44 91 73 64 
 12 96 30 78 55 28 
 54 51 4 63 85 54 
 35 69 69 47 62 84 
 19 47 56 15 75 76 
 80 89 9 30 97 7 
 86 89 15 92 59 72 
 64 10 49 2 48 81 
 55 42 47 48 74 73 
 13 39 97 4 26 61 
 6 71 5 0 2 93 
 96 23 75 84 51 15 
 79 66 87 92 79 97 
 16 25 67 18 49 6 
 38 96 28 60 26 69 
 59 63 56 98 41 40 
 75 51 75 65 21 49 
 17 36 79 87 96 39 
 6 52 44 85 60 69 
 49 36 9 82 99 87 
 64 12 18 34 25 88 
 50 95 50 3 15 10 
 65 84 84 86 22 33 
 81 14 4 25 85 27 
 5 21 27 23 72 78 
 44 36 38 48 87 7 
 63 21 48 35 25 92 
 13 17 50 16 29 12 
 62 43 57 94 79 9 
 37 41 23 67 56 92 
 52 22 13 32 100 55 
 64 66 89 48 52 58 
 93 58 40 94 76 6 
 84 35 87 49 16 99 
 47 32 39 97 29 93 
 89 16 90 5 40 12 
 16 24 17 36 91 91 
 11 64 10 8 74 63 
 48 94 45 46 88 71 
 23 28 38 96 2 2 
 45 6 75 91 81 87 
 94 48 57 17 1 72 
 84 56 31 26 20 5 
 40 48 99 42 73 2 
 0 45 22 45 22 16 
 84 75 66 9 51 58 
 22 80 45 66 15 63 
 91 14 25 70 75 41 
 80 54 33 51 21 52 
 66 79 58 56 78 39 
 46 37 32 18 93 63 
 26 70 32 42 83 70 
 68 25 49 93 36 1 
 1 71 77 25 56 85 
 64 3 89 68 95 84 
 38 54 79 71 18 50 
 30 14 10 87 100 83 
 57 6 63 1 32 35 
 83 21 65 7 52 58 
 95 42 87 9 10 22 
 4 2 47 89 95 67 
 45 46 35 28 90 30 
 20 3 11 55 46 37 
 56 83 22 27 94 55 
 40 8 49 13 14 11 
 51 3 54 84 92 48 
 24 10 39 87 38 90 
 12 29 96 55 57 72 
 26 5 71 93 5 44 
 19 87 77 35 60 68 
 32 87 67 51 33 31 
 55 76 78 19 37 23 
 74 72 72 18 67 44 
 90 53 14 67 6 49 
 10 31 21 39 15 5 
 85 5 79 1 60 61 
 73 94 46 98 70 48 
 76 93 45 0 93 31 
 74 28 22 26 92 65 
 34 60 59 37 59 30 
 62 22 4 50 33 25 
 64 47 43 96 22 87 
 19 80 80 46 30 87 
 75 42 27 58 30 29 
 95 35 69 60 17 86 
 69 43 84 1 73 81 
 55 17 23 22 21 81 
 54 10 51 12 8 70 
 90 64 91 12 87 64 
 48 83 7 19 80 58 
 32 59 69 3 78 27 
 33 94 47 72 95 12 
 30 28 84 22 16 51 
 14 11 51 46 73 48 
 68 86 62 46 31 9 
 59 89 15 65 37 68 
 16 20 59 99 84 14 
 13 51 7 73 67 44 
 15 43 76 45 9 17 
 20 50 71 91 3 62 
 81 50 2 82 16 67 
 36 34 75 27 62 89 
 75 71 36 76 95 66 
 6 54 95 79 50 4 
 78 38 17 79 98 93 
 80 28 10 40 81 56 
 67 27 99 78 2 26 
 63 44 54 26 85 78 
 14 84 11 11 35 8 
 30 25 64 59 40 52 
 23 8 97 96 22 93 
 0 92 17 44 49 53 
 57 71 5 3 84 21 
 28 7 31 3 59 17 
 11 12 32 78 28 65 
 44 29 55 27 32 10 
 19 54 30 47 72 69 
 20 40 96 87 26 21 
 99 27 64 13 75 20 
 11 52 69 39 99 94 
 30 72 90 94 76 59 
 54 54 76 22 91 39 
 63 99 22 56 77 4 
 3 92 61 61 65 20 
 1 80 52 37 51 64 
 57 7 94 50 13 100 
 70 100 54 76 12 54 
 64 41 59 56 59 45 
 40 65 16 46 94 12 
 16 73 71 56 7 79 
 1 65 28 80 90 79 
 84 59 80 15 72 78 
 56 19 35 86 46 54 
 33 41 20 49 32 35 
 70 71 87 13 45 72 
 1 4 67 17 32 43 
 89 43 23 95 11 63 
 84 17 12 44 82 33 
 27 82 59 1 69 20 
 69 94 28 16 31 59 
 55 39 65 36 59 30 
 12 44 64 97 6 30 
 4 24 30 53 20 10 
 37 54 38 22 44 23 
 45 31 92 0 53 82 
 5 7 2 79 80 51 
 41 37 65 92 14 87 
 99 82 95 66 36 27 
 23 19 50 22 36 58 
 55 24 68 29 82 11 
 37 17 83 23 47 71 
 14 24 53 51 73 100 
 18 86 22 16 86 56 
 91 54 32 74 80 56 
 87 84 65 86 10 57 
 23 49 5 97 73 66 
 51 31 59 48 57 13 
 69 81 80 100 11 44 
 52 36 87 65 24 24 
 39 37 70 27 74 78 
 100 4 7 17 50 51 
 63 77 8 95 49 51 
 8 97 64 67 62 18 
 61 15 78 79 69 4 
 78 20 44 2 31 78 
 91 38 14 68 65 66 
 43 73 72 73 79 65 
 46 30 93 20 16 72 
 57 83 35 69 82 58 
 11 42 42 93 23 37 
 5 33 10 49 87 84 
 71 46 69 36 19 82 
 4 56 9 59 92 24 
 72 24 5 76 72 19 
 72 31 42 51 9 83 
 28 50 57 39 53 5 
 26 36 68 88 16 20 
 65 75 22 74 17 53 
 0 47 80 34 2 1 
 55 43 72 43 100 85 
 22 69 96 18 40 73 
 81 99 89 33 39 29 
 59 9 67 40 66 78 
 57 61 34 92 100 95 
 22 96 59 34 21 86 
 96 59 97 50 16 47 
 87 63 10 36 48 84 
 60 55 48 31 86 92 
 92 69 91 87 3 99 
 4 39 21 82 56 1 
 52 75 1 59 25 28 
 18 74 2 8 99 19 
 13 2 9 94 42 65 
 27 20 2 14 27 43 
 57 73 33 18 7 28 
 24 71 75 97 77 27 
 53 91 29 37 93 54 
 12 27 77 89 42 23 
 57 28 57 28 11 93 
 33 2 42 71 24 58 
 93 34 25 90 70 84 
 6 58 86 32 72 84 
 36 89 50 76 55 35 
 45 56 8 53 15 46 
 67 87 44 11 49 97 
 35 34 91 75 44 78 
 39 15 99 49 28 93 
 81 30 53 57 56 98 
 72 44 10 21 57 97 
 64 78 36 41 20 29 
 82 44 91 84 16 28 
 44 82 47 0 91 64 
 84 99 21 32 61 60 
 63 93 58 66 32 18 
 16 25 78 49 61 11 
 77 95 4 77 38 71 
 24 3 61 88 69 57 
 59 47 43 96 79 64 
 100 3 21 59 18 83 
 10 47 69 12 5 68 
 75 71 3 75 43 41 
